Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
419,834;3,662
420,207;3,467
420,580;3,320
420,952;3,320
421,325;3,418
421,697;3,296
422,070;3,394
422,442;3,442
422,815;3,296
423,187;3,345
423,559;3,760
423,932;3,711
424,304;3,809
424,676;3,687
425,048;3,491
425,420;3,491
425,792;3,735
426,164;3,882
426,536;3,540
426,908;3,418
427,280;3,564
427,652;3,418
428,024;3,638
428,396;3,809
428,768;3,638
429,139;3,979
429,511;4,224
429,883;4,053
430,254;3,613
430,626;3,760
430,997;3,564
431,369;3,589
431,740;3,833
432,112;3,613
432,483;3,467
432,855;3,687
433,226;3,613
433,597;4,224
433,968;3,760
434,340;4,126
434,711;3,882
435,082;3,760
435,453;3,638
435,824;3,931
436,195;3,760
436,566;3,711
436,937;3,735
437,308;3,711
437,679;3,857
438,050;3,662
438,420;3,760
438,791;3,882
439,162;5,469
439,533;5,981
439,903;9,473
440,274;10,425
440,644;9,131
441,015;5,029
441,385;4,199
441,756;4,199
442,126;4,297
442,497;4,370
442,867;4,199
443,237;4,932
443,607;4,614
443,978;4,126
444,348;4,395
444,718;4,565
445,088;4,639
445,458;4,419
445,828;4,834
446,198;4,565
446,568;4,419
446,938;5,396
447,308;4,736
447,678;4,810
448,048;4,614
448,417;4,687
448,787;5,444
449,157;5,591
449,526;5,005
449,896;5,029
450,265;4,907
450,635;5,176
451,004;5,200
451,374;5,273
451,743;4,956
452,113;5,322
452,482;5,396
452,851;5,542
453,221;5,640
453,590;5,884
453,959;5,908
454,328;5,933
454,697;7,471
455,066;6,177
455,435;6,104
455,804;7,349
456,173;5,688
456,542;5,884
456,911;5,908
457,280;6,445
457,649;6,177
458,017;5,835
458,386;5,811
458,755;5,908
459,123;6,836
459,492;7,349
459,860;8,447
460,229;8,691
460,597;7,983
460,966;7,837
461,334;7,690
461,703;9,717
462,071;7,471
462,439;7,861
462,807;7,959
463,176;7,642
463,544;8,472
463,912;9,888
464,280;11,938
464,648;19,922
465,016;30,469
465,384;42,627
465,752;86,572
466,120;99,976
466,488;99,976
466,855;99,976
467,223;99,976
467,591;99,976
467,959;99,976
468,326;30,103
468,694;15,942
469,062;11,938
469,429;10,889
469,797;9,644
470,164;8,984
470,531;8,716
470,899;7,910
471,266;8,716
471,633;9,668
472,001;11,938
472,368;15,356
472,735;12,793
473,102;12,134
473,469;11,157
473,836;10,913
474,203;11,182
474,570;11,035
474,937;10,571
475,304;10,376
475,671;11,133
476,038;12,256
476,405;14,893
476,772;17,676
477,138;24,194
477,505;37,280
477,872;99,976
478,238;99,976
478,605;99,976
478,971;99,976
479,338;99,976
479,704;99,976
480,071;99,976
480,437;99,976
480,803;68,604
481,169;20,264
481,536;16,602
481,902;14,258
482,268;12,524
482,634;11,206
483,000;10,693
483,366;9,668
483,732;9,277
484,098;8,765
484,464;8,716
484,830;8,667
485,196;8,984
485,562;8,521
485,927;8,252
486,293;7,935
486,659;7,422
487,024;7,446
487,390;8,521
487,756;7,422
488,121;7,739
488,487;7,422
488,852;7,007
489,217;7,520
489,583;7,300
489,948;7,324
490,313;7,227
490,679;7,837
491,044;7,520
491,409;7,690
491,774;7,642
492,139;7,349
492,504;7,593
492,869;7,422
493,234;8,057
493,599;7,617
493,964;7,471
494,329;7,837
494,694;7,593
495,059;7,568
495,423;8,179
495,788;7,666
496,153;8,618
496,517;7,837
496,882;8,057
497,246;8,008
497,611;8,130
497,975;8,130
498,340;8,105
498,704;8,618
499,068;9,009
499,433;9,326
499,797;8,911
500,161;9,424
500,525;11,426
500,889;16,016
501,253;18,701
501,617;17,944
501,981;15,918
502,345;14,502
502,709;13,867
503,073;13,843
503,437;13,892
503,801;13,965
504,165;14,502
504,528;15,698
504,892;17,700
505,256;21,729
505,619;27,856
505,983;42,310
506,346;99,976
506,710;99,976
507,073;99,976
507,437;99,976
507,800;99,976
508,163;99,976
508,527;99,976
508,890;99,976
509,253;99,976
509,616;71,753
509,979;27,197
510,342;20,703
510,705;17,139
511,068;15,259
511,431;13,916
511,794;12,402
512,157;12,378
512,520;10,986
512,883;10,669
513,245;10,547
513,608;15,308
513,971;23,730
514,333;28,003
514,696;25,635
515,059;17,334
515,421;12,671
515,783;10,107
516,146;9,229
516,508;8,740
516,871;9,863
517,233;9,033
517,595;8,496
517,957;9,155
518,320;8,521
518,682;8,130
519,044;8,228
519,406;8,276
519,768;8,228
520,130;8,569
520,492;9,619
520,854;7,788
521,216;7,739
521,577;8,130
521,939;7,739
522,301;8,057
522,663;8,276
523,024;7,983
523,386;8,447
523,747;7,715
524,109;8,252
524,470;7,910
524,832;7,886
525,193;8,276
525,555;7,935
525,916;7,788
526,277;7,837
526,638;7,959
527,000;7,788
527,361;7,861
527,722;7,812
528,083;7,617
528,444;7,495
528,805;8,008
529,166;7,715
529,527;7,935
529,888;7,715
530,249;7,544
530,609;7,910
530,970;7,959
531,331;7,593
531,691;7,935
532,052;7,764
532,413;7,788
532,773;8,228
533,134;8,740
533,494;8,057
533,854;8,252
534,215;7,935
534,575;7,617
534,935;7,764
535,296;7,959
535,656;8,032
536,016;8,350
536,376;7,935
536,736;7,935
537,096;7,715
537,456;7,788
537,816;7,617
538,176;8,032
538,536;7,642
538,896;7,861
539,256;7,617
539,615;7,837
539,975;7,690
540,335;8,105
540,694;7,690
541,054;7,471
541,414;7,812
541,773;7,983
542,133;7,349
542,492;7,690
542,851;7,959
543,211;7,642
543,570;7,690
543,929;8,057
544,288;7,812
544,648;7,788
545,007;7,812
545,366;8,057
545,725;7,837
546,084;8,008
546,443;8,130
546,802;7,788
547,161;7,715
547,519;7,886
547,878;7,910
548,237;7,788
548,596;7,910
548,954;9,912
549,313;7,983
549,672;8,325
550,030;8,496
550,389;7,886
550,747;7,642
551,106;8,179
551,464;7,886
551,822;8,057
552,181;8,154
552,539;8,228
552,897;7,910
553,255;8,252
553,613;8,423
553,971;9,375
554,329;8,203
554,687;8,301
555,045;8,228
555,403;8,154
555,761;8,447
556,119;8,691
556,477;8,618
556,835;8,496
557,192;8,228
557,550;8,203
557,908;8,081
558,265;8,740
558,623;8,813
558,980;8,691
559,338;8,984
559,695;9,033
560,052;9,473
560,410;8,594
560,767;8,545
561,124;8,228
561,481;8,374
561,839;8,081
562,196;8,521
562,553;8,521
562,910;8,667
563,267;8,350
563,624;8,618
563,981;9,448
564,338;8,813
564,694;8,423
565,051;8,521
565,408;9,009
565,765;9,009
566,121;8,618
566,478;8,594
566,834;8,569
567,191;8,569
567,547;9,033
567,904;9,351
568,260;8,545
568,617;8,594
568,973;9,058
569,329;8,936
569,685;9,106
570,042;8,789
570,398;8,691
570,754;8,667
571,110;8,838
571,466;8,618
571,822;9,180
572,178;9,619
572,534;8,789
572,889;8,813
573,245;8,691
573,601;8,740
573,957;9,473
574,312;9,497
574,668;9,375
575,024;8,887
575,379;9,277
575,735;9,546
576,090;9,033
576,446;8,984
576,801;9,668
577,156;9,131
577,512;9,106
577,867;9,448
578,222;9,229
578,577;9,375
578,932;9,180
579,287;9,009
579,642;9,326
579,997;9,497
580,352;9,497
580,707;9,180
581,062;9,717
581,417;9,717
581,772;9,814
582,126;9,204
582,481;8,887
582,836;9,717
583,190;9,375
583,545;9,546
583,899;9,766
584,254;9,839
584,608;9,424
584,963;9,595
585,317;9,692
585,671;9,351
586,026;9,521
586,380;9,790
586,734;10,181
587,088;9,399
587,442;9,863
587,796;9,595
588,150;10,083
588,504;9,521
588,858;9,692
589,212;10,156
589,566;9,741
589,920;9,814
590,273;9,985
590,627;9,717
590,981;9,790
591,334;10,107
591,688;10,791
592,042;10,132
592,395;9,961
592,748;9,497
593,102;10,059
593,455;10,083
593,809;9,888
594,162;9,888
594,515;9,692
594,868;9,888
595,221;10,059
595,574;10,376
595,927;10,229
596,280;10,034
596,633;9,766
596,986;9,839
597,339;9,937
597,692;9,668
598,045;10,303
598,398;9,692
598,750;9,961
599,103;11,304
599,456;10,645
599,808;9,521
600,161;9,766
600,513;9,619
600,866;9,985
601,218;9,863
601,570;9,863
601,923;9,644
602,275;10,059
602,627;9,790
602,979;9,668
603,332;9,717
603,684;9,741
604,036;9,448
604,388;9,961
604,740;9,668
605,092;9,375
605,443;9,229
605,795;9,448
606,147;9,717
606,499;9,497
606,851;9,839
607,202;9,790
607,554;9,302
607,905;9,961
608,257;9,814
608,608;10,620
608,960;10,327
609,311;10,571
609,663;9,521
610,014;9,888
610,365;10,059
610,716;10,620
611,068;9,253
611,419;9,448
611,770;9,351
612,121;10,547
612,472;9,277
612,823;9,204
613,174;9,351
613,525;9,619
613,875;9,277
614,226;9,082
614,577;9,326
614,928;8,765
615,278;9,155
615,629;9,131
615,979;8,716
616,330;8,911
616,680;8,765
617,031;9,448
617,381;9,058
617,732;9,521
618,082;8,691
618,432;8,569
618,782;9,204
619,133;9,155
619,483;8,569
619,833;9,058
620,183;9,497
620,533;8,667
620,883;8,496
621,233;8,838
621,582;8,838
621,932;8,618
622,282;9,497
622,632;8,496
622,981;8,423
623,331;8,643
623,681;8,276
624,030;8,496
624,380;7,959
624,729;8,350
625,079;8,154
625,428;8,252
625,777;8,496
626,127;7,861
626,476;8,057
626,825;8,154
627,174;8,057
627,523;7,861
627,872;7,886
628,221;7,910
628,570;7,935
628,919;8,252
629,268;7,861
629,617;7,837
629,966;7,666
630,315;8,350
630,663;9,521
631,012;11,841
631,361;12,695
631,709;12,622
632,058;11,011
632,406;9,888
632,755;9,570
633,103;8,447
633,451;8,154
633,800;8,276
634,148;7,715
634,496;8,691
634,844;7,349
635,192;7,935
635,540;8,130
635,888;7,471
636,236;7,886
636,584;7,739
636,932;8,252
637,280;8,301
637,628;9,546
637,976;9,644
638,324;9,814
638,671;8,960
639,019;8,789
639,366;8,813
639,714;8,887
640,061;8,984
640,409;9,668
640,756;9,888
641,104;12,671
641,451;19,800
641,798;99,976
642,146;99,976
642,493;99,976
642,840;99,976
643,187;99,976
643,534;99,976
643,881;99,976
644,228;99,976
644,575;99,976
644,922;35,327
645,269;17,041
645,615;12,036
645,962;10,034
646,309;9,253
646,655;8,716
647,002;7,764
647,349;8,203
647,695;7,227
648,042;8,423
648,388;6,763
648,734;6,689
649,081;6,836
649,427;6,250
649,773;6,274
650,119;7,080
650,466;6,641
650,812;6,201
651,158;6,274
651,504;5,713
651,850;6,250
652,196;5,981
652,542;6,079
652,887;5,835
653,233;5,591
653,579;6,104
653,925;5,664
654,270;6,006
654,616;5,347
654,961;6,250
655,307;5,762
655,652;5,713
655,998;5,737
656,343;5,884
656,689;5,493
657,034;5,542
657,379;5,518
657,724;5,444
658,069;5,396
658,415;5,762
658,760;5,835
659,105;5,078
659,450;5,322
659,795;5,396
660,139;5,371
660,484;5,127
660,829;4,858
661,174;5,029
661,518;5,127
661,863;4,834
662,208;5,078
662,552;4,810
662,897;5,029
663,241;5,200
663,586;5,225
663,930;5,103
664,274;4,639
664,619;4,761
664,963;5,078
665,307;4,956
665,651;5,127
665,995;5,103
666,339;4,639
666,683;4,712
667,027;4,834
667,371;4,907
667,715;4,834
668,059;4,663
668,403;4,663
668,747;4,517
669,090;4,541
669,434;5,176
669,778;4,712
670,121;4,736
670,465;4,565
670,808;4,370
671,152;4,492
671,495;4,346
671,838;4,468
672,181;5,518
672,525;4,468
672,868;4,443
673,211;4,614
673,554;4,565
673,897;4,297
674,240;4,297
674,583;4,150
674,926;5,249
675,269;4,395
675,612;4,199
675,955;4,004
676,297;4,443
676,640;4,810
676,983;4,736
677,325;4,272
677,668;5,127
678,010;4,272
678,353;4,028
678,695;5,518
679,037;4,248
679,380;4,126
679,722;4,028
680,064;4,126
680,406;4,443
680,749;3,931
681,091;4,028
681,433;3,979
681,775;3,906
682,117;4,175
682,459;4,224
682,800;3,906
683,142;3,931
683,484;3,931
683,826;3,931
684,167;4,199
684,509;4,126
684,851;4,272
685,192;3,882
685,534;3,882
685,875;3,833
686,216;4,810
686,558;4,150
686,899;3,833
687,240;4,028
687,581;4,199
687,923;3,931
688,264;3,467
688,605;3,613
688,946;3,760
689,287;3,955
689,628;4,028
689,969;3,784
690,309;3,760
690,650;3,687
690,991;3,589
691,332;3,564
691,672;3,662
692,013;3,638
692,353;3,931
692,694;3,906
693,034;4,150
693,375;3,906
693,715;3,833
694,056;3,589
694,396;3,857
694,736;3,638
695,076;3,613
695,416;3,931
695,756;3,564
696,096;3,540
696,436;3,467
696,776;4,102
697,116;3,857
697,456;3,809
697,796;3,589
698,136;3,491
698,475;3,564
698,815;3,662
699,155;3,711
699,494;3,784
699,834;3,955
700,173;3,833
700,513;3,589
700,852;3,589
701,191;3,491
701,531;3,638
701,870;3,516
702,209;3,589
702,548;3,540
702,887;3,784
703,227;3,589
703,566;3,369
703,905;3,442
704,243;3,687
704,582;3,833
704,921;3,589
705,260;3,540
705,599;3,369
705,937;3,955
706,276;3,687
706,615;3,784
706,953;3,564
707,292;3,638
707,630;3,394
707,968;3,467
708,307;3,857
708,645;3,662
708,983;3,442
709,322;3,442
709,660;3,320
709,998;3,296
710,336;3,418
710,674;3,394
711,012;3,369
711,350;3,442
711,688;3,394
712,025;3,418
712,363;3,369
712,701;3,394
713,039;3,418
713,376;7,666
713,714;3,687
714,051;3,491
714,389;4,395
714,726;3,613
715,064;3,394
715,401;3,467
715,739;3,418
716,076;3,345
716,413;3,320
716,750;3,662
717,087;3,394
717,424;3,198
717,761;3,223
718,098;3,198
718,435;3,369
718,772;3,369
719,109;3,369
719,446;3,149
719,783;3,076
720,119;3,271
720,456;3,345
720,792;3,442
721,129;3,247
721,466;3,198
721,802;3,174
722,138;3,320
722,475;3,271
722,811;3,418
723,147;3,857
723,484;3,467
723,820;3,589
724,156;4,028
724,492;3,760
724,828;3,345
725,164;3,296
725,500;3,442
725,836;3,369
726,172;3,198
726,507;3,076
726,843;3,296
727,179;3,540
727,514;3,442
727,850;5,127
728,186;3,638
728,521;3,369
728,857;3,320
729,192;3,149
729,527;3,271
729,863;3,394
730,198;3,467
730,533;3,271
730,868;3,369
731,203;3,174
731,538;3,198
731,873;3,613
732,208;3,418
732,543;3,760
732,878;4,028
733,213;4,663
733,548;4,883
733,883;5,103
734,217;4,346
734,552;3,906
734,887;3,687
735,221;3,442
735,556;3,345
735,890;3,882
736,224;3,491
736,559;3,540
736,893;3,955
737,227;4,370
737,561;5,835
737,896;3,955
738,230;3,833
738,564;3,833
738,898;3,613
739,232;3,369
739,566;3,369
739,900;3,223
740,233;3,198
740,567;3,101
740,901;2,979
741,235;3,003
741,568;3,271
741,902;3,198
742,235;3,003
742,569;3,198
742,902;3,296
743,236;3,174
743,569;3,101
743,902;3,345
744,235;3,296
744,569;3,418
744,902;3,247
745,235;3,149
745,568;3,174
745,901;3,345
746,234;3,198
746,567;3,174
746,900;3,198
747,232;3,125
747,565;3,027
747,898;3,027
748,231;2,979
748,563;3,174
748,896;3,369
749,228;3,760
749,561;3,247
749,893;2,979
750,225;3,027
750,558;3,003
750,890;3,003
751,222;3,125
751,554;3,174
751,887;3,247
752,219;3,174
752,551;3,174
752,883;3,027
753,215;3,076
753,546;4,321
753,878;3,442
754,210;3,101
754,542;2,954
754,873;3,174
755,205;3,076
755,537;3,174
755,868;3,076
756,200;3,027
756,531;3,223
756,863;3,174
757,194;3,101
757,525;3,027
757,856;3,101
758,188;3,027
758,519;3,174
758,850;3,027
759,181;2,979
759,512;3,052
759,843;3,076
760,174;2,905
760,505;3,003
760,835;3,003
761,166;3,076
761,497;3,149
761,828;3,125
762,158;3,101
762,489;3,003
762,819;3,149
763,150;3,003
763,480;2,905
763,810;2,905
764,141;2,905
764,471;2,979
764,801;3,125
765,131;3,003
765,462;2,832
765,792;2,930
766,122;2,954
766,452;2,905
766,782;3,052
767,111;3,076
767,441;3,125
767,771;3,394
768,101;3,149
768,430;4,980
768,760;3,735
769,090;3,638
769,419;3,223
769,749;3,027
770,078;2,930
770,407;3,003
770,737;3,076
771,066;3,076
771,395;3,101
771,724;3,369
772,054;3,125
772,383;2,979
772,712;3,003
773,041;3,003
773,370;3,003
773,699;3,027
774,027;4,687
774,356;3,296
774,685;3,125
775,014;3,052
775,342;3,174
775,671;3,247
775,999;3,198
776,328;3,125
776,656;3,149
776,985;3,296
777,313;3,223
777,641;3,174
777,970;3,906
778,298;3,345
778,626;3,174
778,954;3,101
779,282;3,027
779,610;2,856
779,938;2,905
780,266;3,052
780,594;3,149
780,921;3,101
781,249;2,954
781,577;2,954
781,905;3,076
782,232;2,954
782,560;3,027
782,887;2,979
783,215;3,174
783,542;3,101
783,869;3,003
784,197;3,149
784,524;3,174
784,851;3,271
785,178;3,125
785,505;2,930
785,832;3,027
786,159;3,174
786,486;2,979
786,813;3,198
787,140;3,027
787,467;2,881
787,794;3,027
788,120;2,954
788,447;2,954
788,774;2,930
789,100;3,003
789,427;3,125
789,753;3,198
790,079;3,223
790,406;3,101
790,732;2,905
791,058;2,856
791,385;2,930
791,711;2,930
792,037;2,930
792,363;3,076
792,689;3,076
793,015;2,905
793,341;2,881
793,667;3,394
793,992;3,198
794,318;3,052
794,644;3,101
794,969;3,027
795,295;3,027
795,621;2,979
795,946;3,027
796,272;3,076
796,597;2,954
796,922;2,856
797,248;2,905
797,573;4,004
797,898;3,418
798,223;3,125
798,548;3,149
798,873;3,027
799,198;2,856
799,523;3,052
799,848;3,076
800,173;3,052
800,498;2,930
800,822;3,174
801,147;3,882
801,472;3,247
801,796;3,296
802,121;3,076
802,445;2,954
802,770;3,125
803,094;3,516
803,419;3,271
803,743;2,979
804,067;3,076
804,391;3,101
804,715;2,930
805,039;3,174
805,364;3,418
805,688;3,198
806,011;2,979
806,335;2,979
806,659;2,954
806,983;3,735
807,307;3,540
807,630;3,076
807,954;3,052
808,278;8,398
808,601;3,613
808,925;3,125
809,248;2,954
809,571;3,101
809,895;3,613
810,218;3,247
810,541;3,027
810,864;2,954
811,187;3,174
811,511;3,223
811,834;3,101
812,157;2,979
812,479;3,052
812,802;2,905
813,125;2,832
813,448;2,832
813,771;3,491
814,093;3,345
814,416;3,027
814,738;2,930
815,061;2,905
815,383;3,174
815,706;3,418
816,028;3,149
816,350;3,271
816,673;3,198
816,995;3,442
817,317;3,296
817,639;3,320
817,961;3,076
818,283;2,979
818,605;3,174
818,927;3,223
819,249;3,149
819,571;2,979
819,892;3,784
820,214;3,320
820,536;3,003
820,857;3,101
821,179;3,394
821,500;3,174
821,822;3,101
822,143;3,198
822,465;3,101
822,786;3,027
823,107;3,760
823,428;3,369
823,749;2,930
824,071;3,003
824,392;3,198
824,713;2,930
825,033;2,881
825,354;3,101
825,675;3,027
825,996;2,856
826,317;2,832
826,637;3,149
826,958;2,979
827,279;2,930
827,599;2,979
827,919;3,027
828,240;3,174
828,560;3,027
828,881;3,076
829,201;3,027
829,521;2,954
829,841;2,905
830,161;2,905
830,481;2,856
830,801;2,954
831,121;2,979
831,441;3,149
831,761;3,003
832,081;2,979
832,401;3,027
832,720;2,856
833,040;2,759
833,359;2,734
833,679;2,734
833,999;2,856
834,318;2,979
834,637;3,467
834,957;3,198
835,276;3,076
835,595;2,954
835,914;3,076
836,233;3,174
836,553;2,954
836,872;2,783
837,191;2,808
837,509;3,027
837,828;2,979
838,147;2,930
838,466;2,979
838,785;2,881
839,103;2,734
839,422;2,783
839,740;2,954
840,059;2,930
840,377;2,930
840,696;2,905
841,014;2,930
841,332;2,832
841,651;2,759
841,969;2,759
842,287;2,759
842,605;2,734
842,923;3,296
843,241;3,101
843,559;2,979
843,877;2,979
844,195;2,930
844,512;2,930
844,830;2,905
845,148;2,930
845,466;2,930
845,783;3,027
846,101;2,930
846,418;2,905
846,735;2,905
847,053;2,808
847,370;2,979
847,687;2,979
848,005;2,905
848,322;2,881
848,639;2,930
848,956;3,125
849,273;3,418
849,590;3,223
849,907;3,198
850,224;3,198
850,540;3,174
850,857;3,125
851,174;3,027
851,490;2,881
851,807;2,710
852,123;2,856
852,440;3,027
852,756;2,979
853,073;2,979
853,389;2,832
853,705;2,856
854,021;3,003
854,338;2,881
854,654;2,979
854,970;2,954
855,286;2,881
855,602;2,881
855,918;2,881
856,233;2,881
856,549;2,881
856,865;2,832
857,181;2,832
857,496;2,856
857,812;2,979
858,127;2,930
858,443;2,759
858,758;2,759
859,074;2,881
859,389;3,003
859,704;3,076
860,019;3,247
860,335;3,101
860,650;3,052
860,965;2,954
861,280;2,954
861,595;2,954
861,910;3,125
862,225;3,149
862,539;2,905
862,854;2,759
863,169;2,783
863,483;2,930
863,798;3,027
864,112;3,564
864,427;3,052
864,741;2,881
865,056;2,881
865,370;2,905
865,684;2,832
865,999;2,783
866,313;2,808
866,627;2,856
866,941;2,710
867,255;2,759
867,569;2,881
867,883;3,027
868,197;2,954
868,510;2,856
868,824;2,759
869,138;2,832
869,451;3,003
869,765;3,027
870,078;3,003
870,392;2,832
870,705;2,710
871,019;2,759
871,332;2,856
871,645;2,783
871,958;2,881
872,272;2,856
872,585;2,881
872,898;2,783
873,211;2,881
873,524;2,905
873,837;2,905
874,149;2,905
874,462;3,076
874,775;3,125
875,088;2,905
875,400;2,930
875,713;2,832
876,025;3,076
876,338;3,125
876,650;2,930
876,963;2,979
877,275;3,442
877,587;3,149
877,899;3,003
878,211;2,808
878,523;2,832
878,836;2,759
879,148;2,734
879,459;3,149
879,771;2,979
880,083;2,856
880,395;2,930
880,707;2,930
881,018;2,930
881,330;2,979
881,641;2,954
881,953;2,832
882,264;2,930
882,576;2,808
882,887;2,710
883,198;2,759
883,510;2,930
883,821;2,979
884,132;3,320
884,443;3,149
884,754;2,930
885,065;3,491
885,376;3,418
885,687;3,076
885,998;2,930
886,308;2,954
886,619;2,905
886,930;2,881
887,240;2,832
887,551;2,881
887,861;2,979
888,172;3,223
888,482;3,345
888,792;3,833
889,103;3,223
889,413;2,954
889,723;2,979
890,033;2,881
890,343;3,027
890,653;3,369
890,963;3,003
891,273;3,076
891,583;2,930
891,893;3,271
892,202;3,101
892,512;2,979
892,822;2,979
893,131;2,930
893,441;2,954
893,750;2,856
894,060;2,759
894,369;2,783
894,678;2,856
894,988;2,832
895,297;2,881
895,606;2,808
895,915;2,832
896,224;2,881
896,533;2,930
896,842;2,954
897,151;2,856
897,460;2,979
897,768;2,905
898,077;2,856
898,386;3,027
898,694;2,881
899,003;2,759
899,311;2,710
899,620;2,710
899,928;2,881
900,237;3,052
900,545;2,856
900,853;2,783
901,161;2,808
901,469;2,759
901,777;2,832
902,085;2,881
902,393;2,783
902,701;2,930
903,009;2,905
903,317;3,027
903,625;3,101
903,932;3,320
904,240;3,052
904,548;2,930
904,855;2,979
905,162;3,271
905,470;2,930
905,777;2,856
906,085;2,930
906,392;2,832
906,699;2,759
907,006;2,783
907,313;2,783
907,620;2,783
907,927;2,930
908,234;2,979
908,541;2,930
908,848;2,954
909,155;3,418
909,461;3,149
909,768;3,149
910,074;3,125
910,381;3,003
910,688;3,320
910,994;3,345
911,300;3,027
911,607;2,930
911,913;3,052
912,219;2,979
912,525;3,003
912,831;2,954
913,137;3,027
913,443;2,954
913,749;2,832
914,055;2,808
914,361;2,905
914,667;2,905
914,973;3,003
915,278;3,516
915,584;3,638
915,889;3,198
916,195;2,979
916,500;2,881
916,806;2,783
917,111;2,905
917,416;2,905
917,722;2,905
918,027;2,783
918,332;2,710
918,637;2,734
918,942;2,710
919,247;2,734
919,552;2,905
919,857;3,003
920,161;2,881
920,466;2,808
920,771;3,125
921,075;3,125
921,380;2,979
921,685;4,883
921,989;3,369
922,293;3,003
922,598;2,856
922,902;2,881
923,206;2,856
923,510;3,149
923,815;3,076
924,119;3,052
924,423;2,930
924,727;2,808
925,031;2,979
925,334;2,954
925,638;2,759
925,942;2,734
926,246;3,003
926,549;3,149
926,853;3,052
927,156;2,979
927,460;2,930
927,763;2,954
928,067;2,979
928,370;3,613
928,673;3,296
928,976;3,076
929,279;2,954
929,583;2,881
929,886;3,027
930,189;2,930
930,491;2,783
930,794;3,125
931,097;3,027
931,400;3,027
931,703;2,954
932,005;3,101
932,308;3,003
932,610;3,052
932,913;3,027
933,215;3,003
933,518;3,101
933,820;2,905
934,122;2,710
934,424;2,686
934,726;2,710
935,029;2,710
935,331;2,734
935,633;2,734
935,934;2,759
936,236;2,808
936,538;2,783
936,840;3,125
937,142;3,296
