Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
467,959;3,735
468,326;3,613
468,694;3,784
469,062;3,882
469,429;3,931
469,797;3,760
470,164;3,809
470,531;4,053
470,899;3,857
471,266;4,346
471,633;3,931
472,001;4,028
472,368;5,713
472,735;4,102
473,102;3,784
473,469;3,711
473,836;3,857
474,203;3,979
474,570;4,077
474,937;3,833
475,304;3,857
475,671;3,931
476,038;3,955
476,405;3,979
476,772;3,784
477,138;3,760
477,505;3,735
477,872;3,906
478,238;4,077
478,605;3,784
478,971;3,857
479,338;3,711
479,704;4,077
480,071;3,857
480,437;3,857
480,803;3,687
481,169;3,735
481,536;3,979
481,902;4,102
482,268;4,077
482,634;3,931
483,000;4,199
483,366;3,906
483,732;3,857
484,098;3,979
484,464;4,150
484,830;4,077
485,196;4,639
485,562;4,419
485,927;4,346
486,293;4,150
486,659;4,102
487,024;4,053
487,390;5,176
487,756;4,150
488,121;4,346
488,487;4,248
488,852;4,028
489,217;4,175
489,583;4,175
489,948;4,272
490,313;4,248
490,679;4,858
491,044;4,687
491,409;4,443
491,774;4,443
492,139;4,492
492,504;4,541
492,869;4,419
493,234;4,956
493,599;4,712
493,964;4,395
494,329;4,980
494,694;4,590
495,059;4,834
495,423;5,127
495,788;4,883
496,153;4,785
496,517;4,687
496,882;5,029
497,246;4,956
497,611;4,932
497,975;4,785
498,340;4,785
498,704;4,980
499,068;5,469
499,433;5,518
499,797;5,103
500,161;5,298
500,525;5,054
500,889;5,347
501,253;5,298
501,617;5,078
501,981;5,273
502,345;5,493
502,709;5,176
503,073;5,347
503,437;5,078
503,801;5,273
504,165;5,127
504,528;5,151
504,892;5,322
505,256;5,933
505,619;5,298
505,983;5,469
506,346;5,273
506,710;6,714
507,073;5,835
507,437;5,688
507,800;5,884
508,163;5,566
508,527;5,859
508,890;5,493
509,253;5,884
509,616;5,615
509,979;6,689
510,342;6,396
510,705;5,786
511,068;5,835
511,431;6,006
511,794;5,762
512,157;6,616
512,520;6,226
512,883;5,981
513,245;5,981
513,608;6,494
513,971;6,787
514,333;6,006
514,696;5,811
515,059;5,908
515,421;6,494
515,783;6,055
516,146;6,396
516,508;5,835
516,871;7,202
517,233;6,445
517,595;5,859
517,957;6,567
518,320;6,128
518,682;5,908
519,044;6,299
519,406;6,201
519,768;6,323
