Våglängd (nm);Intensitet Källa #3;;Namnlös.sp;;;Källa #3;
467,959;4,712
468,326;4,468
468,694;4,517
469,062;4,419
469,429;4,468
469,797;4,565
470,164;4,687
470,531;5,078
470,899;4,907
471,266;5,835
471,633;4,907
472,001;5,029
472,368;7,886
472,735;4,687
473,102;4,687
473,469;4,517
473,836;4,834
474,203;4,883
474,570;5,029
474,937;4,834
475,304;4,712
475,671;4,834
476,038;4,980
476,405;5,225
476,772;5,078
477,138;5,054
477,505;5,151
477,872;5,688
478,238;6,226
478,605;6,763
478,971;6,494
479,338;6,079
479,704;6,250
480,071;5,908
480,437;5,884
480,803;5,933
481,169;5,859
481,536;6,079
481,902;6,201
482,268;6,812
482,634;7,153
483,000;8,154
483,366;9,326
483,732;12,500
484,098;52,881
484,464;99,976
484,830;99,976
485,196;99,976
485,562;99,976
485,927;99,976
486,293;93,628
486,659;19,580
487,024;10,254
487,390;9,180
487,756;7,373
488,121;7,349
488,487;6,616
488,852;6,055
489,217;6,055
489,583;5,957
489,948;5,762
490,313;5,835
490,679;6,055
491,044;6,128
491,409;6,934
491,774;7,544
492,139;7,471
492,504;7,349
492,869;6,421
493,234;6,030
493,599;5,566
493,964;5,273
494,329;5,566
494,694;5,298
495,059;5,322
495,423;5,566
495,788;5,444
496,153;5,688
496,517;5,615
496,882;5,518
497,246;5,420
497,611;4,980
497,975;4,834
498,340;4,712
498,704;5,054
499,068;5,444
499,433;5,493
499,797;5,493
500,161;5,908
500,525;5,688
500,889;5,737
501,253;5,176
501,617;4,907
501,981;4,980
502,345;4,883
502,709;4,834
503,073;4,858
503,437;5,103
503,801;4,810
504,165;4,687
504,528;4,614
504,892;4,736
505,256;5,566
505,619;5,151
505,983;5,054
506,346;5,103
506,710;5,859
507,073;5,322
507,437;5,225
507,800;4,980
508,163;4,590
508,527;4,810
508,890;4,419
509,253;4,687
509,616;4,712
509,979;5,542
510,342;5,127
510,705;4,712
511,068;4,541
511,431;4,785
511,794;4,419
512,157;5,005
512,520;4,639
512,883;4,736
513,245;4,614
513,608;5,029
513,971;5,322
514,333;4,712
514,696;4,761
515,059;4,834
515,421;4,907
515,783;4,687
516,146;4,761
516,508;4,712
516,871;5,493
517,233;4,834
517,595;4,541
517,957;4,810
518,320;4,639
518,682;4,517
519,044;4,590
519,406;4,492
519,768;4,395
520,130;4,736
520,492;5,444
520,854;4,199
521,216;4,248
521,577;4,541
521,939;4,443
522,301;4,712
522,663;4,590
523,024;4,199
523,386;4,468
523,747;4,297
524,109;4,517
524,470;4,443
524,832;4,712
525,193;4,712
525,555;4,687
525,916;4,834
526,277;4,712
526,638;4,761
527,000;4,663
527,361;4,297
527,722;4,419
528,083;4,175
528,444;4,077
528,805;4,370
529,166;4,297
529,527;4,370
529,888;4,395
530,249;4,272
530,609;4,199
530,970;4,370
531,331;4,297
531,691;4,248
532,052;4,395
532,413;4,248
532,773;4,297
533,134;4,614
533,494;4,102
533,854;4,272
534,215;4,248
534,575;4,053
534,935;4,199
535,296;4,199
535,656;4,419
536,016;4,785
536,376;4,419
536,736;4,248
537,096;4,224
537,456;4,370
537,816;4,272
538,176;4,370
538,536;4,272
538,896;4,492
539,256;4,297
539,615;4,395
539,975;4,468
540,335;4,443
540,694;4,517
541,054;4,639
541,414;4,785
541,773;4,712
542,133;4,419
542,492;4,468
542,851;4,468
543,211;4,297
543,570;3,979
543,929;4,077
544,288;4,272
544,648;4,248
545,007;4,224
545,366;4,346
545,725;4,077
